timestamp,up,down,left,right,fire
201805042123317511,0,0,0,0,0
201805042123317822,0,0,0,0,0
201805042123318004,0,0,0,0,0
201805042123318165,0,0,0,0,0
201805042123318318,0,0,0,0,0
201805042123318486,0,0,0,0,0
201805042123318821,0,0,0,0,0
201805042123318989,0,0,0,0,0
201805042123319157,0,0,0,0,0
201805042123319319,0,0,0,0,0
201805042123319484,0,0,0,0,0
201805042123319821,0,0,0,0,0
201805042123319984,0,0,0,0,0
201805042123320155,0,0,0,0,0
201805042123320318,0,0,0,0,0
201805042123320488,0,0,0,0,0
201805042123320829,0,0,0,0,0
201805042123320985,0,0,0,0,0
201805042123321150,0,0,0,0,0
201805042123321323,0,0,0,0,0
201805042123321490,0,0,0,0,0
201805042123321655,0,0,0,0,0
201805042123321987,0,1,0,0,0
201805042123322150,0,1,0,0,0
201805042123322321,0,1,0,0,0
201805042123322488,0,1,0,0,0
201805042123322822,0,1,0,0,0
201805042123322991,0,1,0,0,0
201805042123323149,0,1,0,0,0
201805042123323321,0,1,0,0,0
201805042123323486,0,1,0,0,0
201805042123323821,0,1,0,0,0
201805042123323988,0,1,0,0,0
201805042123324149,0,1,0,0,0
201805042123324322,0,1,0,0,0
201805042123324486,0,1,0,0,0
201805042123324819,0,1,0,0,0
201805042123324984,0,1,0,0,0
201805042123325150,0,1,0,0,0
201805042123325317,0,1,0,0,0
201805042123325484,0,1,0,0,0
201805042123325823,0,1,0,0,0
201805042123325984,0,1,0,0,0
201805042123326149,0,1,0,0,0
201805042123326315,0,1,0,0,0
201805042123326487,0,1,0,0,0
201805042123326816,0,0,0,0,0
201805042123326988,0,0,0,0,0
201805042123327154,0,0,0,0,0
201805042123327317,0,0,0,0,0
201805042123327487,0,0,0,0,0
201805042123327820,0,0,0,0,0
201805042123327984,0,0,0,0,0
201805042123328152,0,0,0,0,0
201805042123328317,0,0,0,0,0
201805042123328490,0,0,0,0,0
201805042123328820,0,0,0,0,0
201805042123328984,0,0,0,0,0
201805042123329149,0,0,0,0,0
201805042123329314,0,0,0,0,0
201805042123329488,0,0,0,0,0
201805042123329821,0,0,0,0,0
201805042123329982,0,0,0,0,0
201805042123330152,0,0,0,0,0
201805042123330317,0,0,0,0,0
201805042123330491,0,0,0,0,0
201805042123330818,0,0,0,0,0
201805042123330983,0,0,0,0,0
201805042123331148,0,0,0,0,0
201805042123331319,0,0,0,0,0
201805042123331487,0,0,0,0,0
201805042123331814,0,0,0,0,0
201805042123331984,0,0,0,0,0
201805042123332148,0,0,0,0,0
201805042123332316,0,0,0,0,0
201805042123332484,0,0,0,0,0
201805042123332816,0,0,0,0,0
201805042123332987,0,0,0,0,0
201805042123333147,0,0,0,0,0
201805042123333318,1,0,0,0,0
201805042123333483,1,0,0,0,0
201805042123333819,1,0,0,0,0
201805042123333982,1,0,0,0,0
201805042123334147,1,0,0,0,0
201805042123334318,1,0,0,0,0
201805042123334483,1,0,0,0,0
201805042123334815,1,0,0,0,0
201805042123334981,1,0,0,0,0
201805042123335147,1,0,0,0,0
201805042123335319,1,0,0,0,0
201805042123335481,1,0,0,0,0
201805042123335818,1,0,0,0,0
201805042123335988,1,0,0,0,0
201805042123336147,1,0,0,0,0
201805042123336314,1,0,0,0,0
201805042123336482,1,0,0,0,0
201805042123336818,1,0,0,0,0
201805042123336988,1,0,0,0,0
201805042123337149,1,0,0,0,0
201805042123337314,1,0,0,0,0
201805042123337485,1,0,0,0,0
201805042123337814,1,0,0,0,0
201805042123337985,1,0,0,0,0
201805042123338147,0,0,0,1,0
201805042123338317,0,0,0,1,0
201805042123338485,0,0,0,1,0
201805042123338819,0,0,0,1,0
201805042123338980,0,0,0,1,0
201805042123339146,0,0,0,1,0
201805042123339313,0,0,0,1,0
201805042123339500,0,0,0,1,0
201805042123339818,0,0,0,1,0
201805042123339983,0,0,0,1,0
201805042123340146,0,0,0,1,0
201805042123340317,0,0,0,1,0
201805042123340480,0,0,0,1,0
201805042123340813,0,0,0,1,0
201805042123340983,0,0,0,1,0
201805042123341148,0,0,0,1,0
201805042123341317,0,0,0,1,0
201805042123341480,0,1,0,1,0
201805042123341823,0,1,0,0,0
201805042123341984,0,1,0,0,0
201805042123342144,0,1,0,0,0
201805042123342317,0,1,0,0,0
201805042123342484,0,1,0,0,0
201805042123342817,0,1,0,0,0
201805042123342979,0,1,0,0,0
201805042123343149,0,1,0,1,0
201805042123343311,0,1,0,1,0
201805042123343482,0,1,0,1,0
201805042123343817,0,1,0,1,0
201805042123343982,0,1,0,1,0
201805042123344147,0,1,0,1,0
201805042123344315,0,1,0,1,0
201805042123344479,0,1,0,1,0
201805042123344816,0,1,0,1,0
201805042123344982,0,0,0,1,0
201805042123345143,0,0,0,1,0
201805042123345313,0,0,0,1,0
201805042123345481,0,0,0,1,0
201805042123345826,0,0,0,1,0
201805042123345978,0,0,0,1,0
201805042123346145,0,0,0,1,0
201805042123346311,0,0,0,1,0
201805042123346479,0,0,0,1,0
201805042123346816,0,0,0,1,0
201805042123346978,0,0,0,1,0
201805042123347144,0,0,0,1,0
201805042123347311,0,0,0,1,0
201805042123347481,0,0,0,1,0
201805042123347812,0,0,0,1,0
201805042123347983,0,0,0,1,0
201805042123348188,0,0,0,1,0
201805042123348314,0,0,0,1,0
201805042123348479,0,0,0,1,0
201805042123348816,0,0,0,1,0
201805042123348982,0,0,0,1,0
201805042123349149,0,0,0,0,0
201805042123349314,0,0,1,0,0
201805042123349477,0,0,1,0,0
201805042123349813,0,0,1,0,0
201805042123349979,0,0,1,0,0
201805042123350144,0,0,1,0,0
201805042123350309,0,0,1,0,0
201805042123350476,0,0,1,0,0
201805042123350807,0,0,1,0,0
201805042123350978,0,0,1,0,0
201805042123351142,0,0,1,0,0
201805042123351313,0,0,1,0,0
201805042123351476,0,0,1,0,0
201805042123351809,0,0,1,0,0
201805042123351984,0,0,1,0,0
201805042123352146,0,0,1,0,0
201805042123352314,0,0,1,0,0
201805042123352490,0,0,1,0,0
201805042123352812,0,0,1,0,0
201805042123352983,0,0,1,0,0
201805042123353140,0,0,1,0,0
201805042123353315,1,0,1,0,0
201805042123353479,1,0,1,0,0
201805042123353815,1,0,1,0,0
201805042123353979,1,0,1,0,0
201805042123354145,1,0,1,0,0
201805042123354316,1,0,1,0,0
201805042123354484,1,0,1,0,0
201805042123354812,1,0,1,0,0
201805042123354976,0,0,1,0,0
201805042123355143,0,0,1,0,0
201805042123355314,0,0,1,0,0
201805042123355476,0,0,1,0,0
201805042123355813,0,0,1,0,0
201805042123355980,1,0,0,0,0
201805042123356149,1,0,0,0,0
201805042123356314,1,0,0,0,0
201805042123356476,1,0,0,0,0
201805042123356809,1,0,0,0,0
201805042123356980,1,0,0,0,0
201805042123357138,1,0,0,0,0
201805042123357314,1,0,0,0,0
201805042123357485,1,0,0,0,0
201805042123357812,1,0,0,0,0
201805042123357978,1,0,0,0,0
201805042123358147,1,0,0,0,0
201805042123358312,1,0,0,0,0
201805042123358476,1,0,0,0,0
201805042123358804,1,0,0,0,0
201805042123358974,1,0,0,0,0
201805042123359142,1,0,0,0,0
201805042123359307,1,0,0,0,0
201805042123359473,1,0,0,0,0
201805042123359809,1,0,0,0,0
201805042123359975,1,0,0,0,0
201805042123360142,1,0,0,0,0
201805042123360313,1,0,0,0,0
201805042123360474,1,0,0,0,0
201805042123360808,1,0,0,0,0
201805042123360983,0,0,0,0,0
201805042123361143,0,0,0,0,0
