timestamp,joy,anger,suprise
201805042124476310,99.90707,5.552373E-06,8.245128
201805042124476310,99.92429,5.252401E-06,13.19723
201805042124476817,99.92551,5.424104E-06,13.38057
201805042124477312,99.924,5.364748E-06,12.89366
201805042124477971,99.92645,5.386741E-06,13.8371
201805042124478639,99.92707,5.356006E-06,14.16419
201805042124479311,99.92715,5.182256E-06,14.51549
201805042124479807,99.92691,4.948056E-06,14.90601
201805042124480476,99.92661,4.688239E-06,15.32498
201805042124480973,99.92609,4.271989E-06,16.24308
201805042124481639,99.92411,4.125497E-06,15.91209
201805042124482141,99.92037,3.738025E-06,15.79866
201805042124482807,99.91644,3.922486E-06,14.47214
201805042124483471,99.90726,3.857051E-06,12.22696
201805042124483971,99.89227,4.0293E-06,9.418586
201805042124484642,99.87395,1.142027E-05,7.142978
201805042124485142,99.84165,1.322554E-05,5.387492
201805042124485805,99.73486,6.337902E-06,4.923006
201805042124486305,98.74856,8.260083E-06,3.590767
201805042124486970,77.20443,1.743659E-05,2.523336
201805042124487470,2.075246,7.5713E-05,1.650887
201805042124488138,0.003560589,0.0003162349,2.31097
201805042124488642,0.0009242595,0.0002558841,4.351633
201805042124489140,0.0004976214,0.0002059105,4.883525
201805042124489803,0.0001898439,6.863154E-05,10.50216
201805042124490476,0.0001450547,5.63351E-05,11.91679
201805042124490973,0,0,0
201805042124491634,0,0,0
201805042124492305,0,0,0
201805042124492972,0,0,0
201805042124493635,0,0,0
201805042124494141,0,0,0
201805042125002775,0.002229076,0.004151831,0.1968869
201805042125002941,0.002462615,0.003966294,0.1966462
201805042125003277,0.003679954,0.003363876,0.1975113
201805042125003776,0.00389745,0.003280659,0.2003243
201805042125004439,0.00370559,0.003331917,0.2039142
201805042125005110,0.004536247,0.003073656,0.2055873
201805042125005772,0.004166054,0.003174008,0.2027062
201805042125006437,0.005399306,0.002823483,0.2037302
201805042125006942,0.00466918,0.003000339,0.2038354
201805042125007443,0.004722573,0.002945624,0.2037008
201805042125008106,0.004935784,0.002833406,0.2058109
201805042125008771,0.00375696,0.003086418,0.2091604
201805042125009443,0.003276451,0.003146684,0.214299
201805042125010108,0.003328002,0.003150846,0.2123381
201805042125010775,0.002857184,0.003430943,0.2086263
201805042125011278,0.002612033,0.003527159,0.2101912
201805042125011773,0.002429067,0.003753891,0.2053987
201805042125012440,0.002448513,0.003763311,0.2047745
201805042125013112,0.002507984,0.003838946,0.2008675
201805042125013771,0.002314045,0.004033265,0.1983576
201805042125014274,0.002360654,0.003992403,0.1973793
201805042125014939,0.002495878,0.003938786,0.1958461
201805042125015607,0.002249144,0.004131719,0.1947247
201805042125016106,0.00218188,0.004200008,0.1938275
201805042125016612,0.002163032,0.004241624,0.1928
201805042125017274,0.002109753,0.004275913,0.1930684
201805042125017777,0.002084637,0.004304983,0.192718
201805042125018436,0.002026203,0.00436353,0.1922914
201805042125019107,0.002085597,0.004319821,0.1919983
201805042125019769,0.00203756,0.004342708,0.1928515
201805042125020275,0.00197152,0.004407275,0.1928463
201805042125020937,0.002000975,0.004358781,0.1939412
201805042125021606,0.001993128,0.004323143,0.1956701
201805042125022268,0.002064905,0.004207124,0.1978069
201805042125022771,0.002090863,0.004206217,0.1975478
201805042125023440,0.002005282,0.004293389,0.197251
201805042125023940,0.002008281,0.004282263,0.1983829
201805042125024439,0.001996097,0.004295367,0.1990444
201805042125024937,0.001996893,0.00428263,0.1999657
201805042125025605,0.002000151,0.004262486,0.2023088
201805042125026270,0.002013254,0.004243392,0.2062366
201805042125026773,0.002011672,0.004270636,0.2089588
201805042125027268,0.002020004,0.004261169,0.2092216
201805042125027770,0.001988704,0.004329649,0.2109962
201805042125028443,0.001977969,0.004354049,0.2145319
201805042125028937,0.002002645,0.004318614,0.2183498
201805042125029605,0.002007814,0.004355162,0.2218413
201805042125030103,0.00204209,0.004343271,0.2280174
201805042125030770,0.002042844,0.004358802,0.2276369
201805042125031268,0.002004122,0.004392191,0.2261396
201805042125031768,0.001996402,0.00441779,0.2280116
201805042125032436,0.001983745,0.004451792,0.2258479
201805042125032931,0.001979191,0.00444542,0.227293
201805042125033598,0.001974832,0.004453159,0.2286968
201805042125034268,0.001961732,0.004465211,0.226653
201805042125034767,0.001933272,0.004482862,0.2234138
201805042125035437,0.001934652,0.00448966,0.2257202
201805042125035936,0.00193406,0.004493952,0.2259818
201805042125036436,0.001932841,0.004450303,0.2237677
201805042125036935,0.001941341,0.00444654,0.2245061
201805042125037603,0.001947239,0.004418747,0.2272873
201805042125038103,0.001959956,0.004404359,0.2309064
201805042125038603,0.00195969,0.004368369,0.2334473
201805042125039103,0.001959648,0.004353555,0.2339754
201805042125039768,0.001949195,0.004331528,0.2327685
201805042125040264,0.001962348,0.004318989,0.2349966
201805042125040933,0.001958543,0.004317268,0.2339104
201805042125041597,0.001982936,0.004339897,0.2406169
201805042125042272,0.001961317,0.004296887,0.2380928
201805042125042931,0.001973586,0.00425684,0.2446228
201805042125043430,0.001967805,0.004233113,0.2432419
201805042125044100,0.001966955,0.004267892,0.2412164
201805042125044602,0.001974249,0.00430367,0.2415373
201805042125045269,0.001994117,0.004348223,0.2464831
201805042125045930,0.001998987,0.004357995,0.2473426
201805042125046432,0.001985102,0.004320744,0.2447312
201805042125047098,0.00196287,0.00430447,0.2394737
201805042125047606,0.001964469,0.004323955,0.2391496
201805042125048264,0.001949268,0.004324368,0.2339961
201805042125048932,0.001945505,0.0043447,0.232348
201805042125049437,0.00195198,0.004374609,0.2330535
201805042125050102,0.001945737,0.004379063,0.2315128
201805042125050766,0.001920241,0.00435943,0.2248298
201805042125051435,0.001912356,0.004302857,0.2247369
201805042125051932,0.001892778,0.004349165,0.2176146
201805042125052599,0.001892352,0.004355474,0.2173215
201805042125053100,0.001890302,0.004328819,0.2176047
201805042125053766,0.001887832,0.00431129,0.2177481
201805042125054430,0.001876074,0.004271907,0.2164592
201805042125055096,0.001871718,0.004188581,0.2186879
201805042125055603,0.00187281,0.004157013,0.2194478
201805042125056264,0.001870879,0.004168001,0.2182032
201805042125056765,0.001876452,0.00426447,0.2159907
201805042125057432,0.001878622,0.004237734,0.2179815
201805042125057932,0.001881356,0.004261116,0.2177471
201805042125058594,0.001876404,0.004278626,0.216003
201805042125059102,0.001874849,0.004305891,0.2147603
201805042125059767,0.001868538,0.004322281,0.2119477
201805042125060260,0.001871923,0.004352343,0.212118
201805042125060930,0.0018778,0.004336819,0.214489
201805042125061428,0.001873977,0.004304208,0.214472
201805042125061928,0.001879188,0.004267241,0.2171389
201805042125062429,0.001888089,0.004265951,0.2196924
201805042125063100,0.001887036,0.004204264,0.2215131
201805042125063763,0.001882069,0.004233279,0.2190983
201805042125064261,0.001881236,0.004296276,0.216364
201805042125064929,0.0018819,0.004251753,0.2182726
201805042125065601,0.001886084,0.004265483,0.2187506
201805042125066261,0.001880843,0.004277426,0.2171106
201805042125066928,0.001872326,0.004323456,0.2132548
201805042125067598,0.001871161,0.004360044,0.2121152
201805042125068260,0.001865273,0.004379522,0.2097521
201805042125068928,0.001867537,0.004364142,0.2112224
201805042125069428,0.001868292,0.004326166,0.2128577
201805042125070095,0.001877856,0.004413394,0.2124103
201805042125070592,0.001880931,0.004412123,0.2131673
201805042125071260,0.001885103,0.004405413,0.214295
201805042125071931,0.001898301,0.004452977,0.2163434
201805042125072598,0.001895144,0.004459173,0.2148637
201805042125073265,0.00189965,0.004460113,0.215648
201805042125073926,0.001900306,0.004458088,0.2154978
201805042125074423,0.001906439,0.004467766,0.2166493
201805042125075096,0.001938279,0.004474021,0.2255964
201805042125075592,0.001937732,0.004468095,0.2256781
201805042125076263,0.001943109,0.004491278,0.227175
201805042125076925,0.001955723,0.004509992,0.2305404
201805042125077426,0.001970682,0.00449667,0.2347184
201805042125078091,0.001961358,0.00449562,0.2321206
201805042125078759,0.001998962,0.004496691,0.2427975
201805042125079423,0.002014235,0.004502485,0.2474184
201805042125079928,0.002000557,0.00450816,0.2431039
201805042125080593,0.002005762,0.004515836,0.2440822
201805042125081261,0.002012774,0.004520283,0.246159
201805042125081923,0.001996591,0.00452953,0.2419848
201805042125082424,0.001988444,0.004532031,0.2397461
201805042125083092,0.001982406,0.00456256,0.2397705
201805042125083762,0.001987239,0.004612409,0.2431768
201805042125084424,0.002017149,0.004613575,0.2534453
201805042125085091,0.002018496,0.004645725,0.2559814
201805042125085756,0.001981376,0.004626154,0.2439029
201805042125086419,0.001970575,0.004706244,0.2452305
201805042125086924,0.00196761,0.004746611,0.2463673
201805042125087592,0.001989436,0.004666607,0.248422
201805042125088090,0.002003791,0.004623031,0.2509374
